,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
1566,45006.1068,1590.1217,1567.0,750.788,4990.344,5007.194,650387.9,269862.1,917.2582,985759.8,1524.045,858.8795,8456.276,994.6012,511.298,194.8945,5969.418000000001,155.36,68305.7,43322.42,481.3131,52.78188000000001,1283943.0,641465.6,725.2846,2179.302,250.3099,4759.441,5368.632,136.2161,1967.5220000000002,6360.206,577.3218,2808.741,7477.344,268.7535,360.19,716132.9,653084.8,10475.08,11164.82,892.1706,207667.2,40721.01,43.87061,1561.671,174.8226,171.7114,17346.17,235.5046,638.4017,2273.594,1193.388,51202.37,253.427,1057.952,3775.81,3842.745,2202.59,1197.882,84993.15,74953.31,988.6242,677.119,11211.59,499.6331,814.4518,15165.29,1431.1970000000001,604.193,5605.092,169.7826,763.392,981.6527,1628.638,220.353,1732.62,2358.033,1277.732,4270.82,1280.9160000000002,747290.3,686221.5,29111.77,154675.2,1006.654,4664.788,387.1769,2580.7670000000003,1104.53,3224.063,1461.7089999999998,5419.344,10353.96,1181.504,2459.192,84338.1,230029.0,2334.725,8098.185,405.753,139.8286,205.2318,2196.4610000000002,4234.916,750.5762,519.7724,1001.987,117.7779,172.7579,2355.071,3821.664,112.9098,2975.047,4243.333,1846.8220000000001,254065.4,324362.3,117040.1,7668.91,24094.36,979.6078,1056.057,130.0181,940.4058,116.2614,1507.963,364.0791,401.8859,28071.38,1401.0539999999999,34.02202,812.9891,196.8365,18.011589999999998,9.005794999999999,12.00773,7.003863000000001,28_2
1567,45006.1068,1591.1217,1568.0,1107.219,4409.089,6135.956,670252.9,275230.1,1000.6519999999999,1078396.0,1313.293,851.8676,7442.369000000001,1002.543,281.7808,164.7439,6767.78,121.4731,64227.1,39174.73,553.8319,141.5362,1287368.0,559456.6,654.8189,2089.786,278.9182,5385.05,5496.625,128.356,1839.815,6000.894,605.4664,2894.723,7479.243,292.3103,290.4612,724111.9,677980.3,10727.86,11616.78,943.7387,192997.5,36901.3,27.53329,1546.797,136.8418,162.5356,16860.66,245.0833,666.0148,2211.0879999999997,1276.036,52421.03,201.6794,1102.513,3739.764,4112.539000000001,2158.1910000000003,981.5831,86768.17,76537.42,1020.826,807.0065,10405.49,452.485,710.9357,14941.1,1489.942,683.7175,5382.575,164.3362,740.4943,1012.9580000000001,1624.589,188.8869,1618.486,2371.834,1195.244,3995.6290000000004,1384.3310000000001,740725.7,677888.3,29690.67,155012.7,995.9062,4360.804,387.2016,2481.011,1188.005,3180.929,1450.2579999999998,5458.253000000001,10376.41,1197.109,2384.541,85317.69,229137.5,2356.209,7941.882,431.8844,173.0219,255.4139,2208.9339999999997,4256.817,786.7682,583.5483,1085.348,143.5994,168.4794,2305.159,3657.482,100.6614,2952.64,4193.307,1913.057,255399.5,323864.5,115530.2,7738.467,24005.39,1016.441,1025.004,118.6698,988.3263,84.25046,1540.4579999999999,366.196,430.6811,27818.75,1473.476,37.02402,820.7377,212.7927,13.00837,7.003863000000001,18.01161,11.00708,28_2
1568,45006.1068,1592.1217,1569.0,1338.499,3943.9159999999997,5684.604,688536.9,265510.5,327.9886,973674.2,1445.3410000000001,1119.0,7331.224,1161.3010000000002,423.5277,128.2539,6924.427,102.4612,65046.36,37471.71,530.6221,138.7387,1318556.0,430608.5,596.5893,2009.984,315.7273,4747.428,5320.474,173.7923,2169.373,5971.99,658.5369,2909.804,7250.223000000001,216.1419,268.6732,727060.8,677282.7,10733.43,11115.69,1056.5230000000001,180496.6,33166.53,32.93258,1304.062,121.6679,225.0359,15794.37,249.0086,674.6454,2130.899,1340.967,53459.33,211.8636,1122.51,3732.9320000000002,3996.697,2160.743,1131.8139999999999,88237.48,77517.55,1031.5639999999999,792.4855,9567.06,426.6765,721.1711,15549.02,1526.8970000000002,654.1573,5522.415,178.0319,670.5828,872.5925,1596.693,194.2381,1463.371,2223.012,1167.491,4109.121,1301.971,736099.2,668014.2,30242.44,149870.9,935.4561,4705.128,426.9899,2411.1,1101.132,2884.6479999999997,1426.192,5578.169,10141.81,1286.252,2526.775,85640.63,228864.4,2251.38,7854.744000000001,389.8975,147.7543,235.5354,2207.6620000000003,4189.769,858.1923,543.8381,1091.428,140.8075,207.6595,2281.364,3774.574,106.6638,2864.737,4056.841,1969.543,256206.0,327313.7,115922.6,7472.948,24375.83,1091.379,1032.996,136.0699,936.2585,70.29601,1541.511,379.2614,448.85,27983.7,1428.74,27.01745,774.111,190.2568,11.00708,7.004507,11.00646,10.00644,28_2
1569,45006.1068,1593.1217,1570.0,1168.03,5113.4890000000005,4678.9220000000005,698715.6,285877.4,1075.239,1304967.0,1779.2879999999998,826.6599,6708.2919999999995,1123.765,426.2614,141.139,6064.955,201.6553,59959.07,34432.92,564.5071,79.61368,1338660.0,505863.8,790.3375,2425.071,255.9904,5210.764,5540.545999999999,123.5043,2113.125,5848.611,564.6548,3051.183,7324.6669999999995,232.9104,352.3148,734222.1,657845.1,10717.27,10839.86,857.6223,167661.4,29752.99,33.04005,1349.338,89.42506999999999,132.1344,14867.14,214.2869,664.6047,2025.4470000000001,1337.1870000000001,53608.43,219.1814,1077.9,3923.673,4248.088,2113.311,1129.619,88944.16,77899.98,1055.287,688.2014,8783.255,397.8489,725.6541,15023.33,1357.384,606.3065,5563.148,186.2674,675.0856,1011.413,1481.62,235.6501,1579.007,2093.939,1251.162,3701.8179999999998,1310.563,744632.9,676268.1,29853.01,150686.8,972.3178,4541.602,399.9952,2458.138,1067.693,2612.0,1523.8470000000002,5644.311,10128.19,1219.004,2548.8160000000003,86168.84,227752.9,2302.782,7997.4259999999995,421.4701,166.0219,205.8842,2233.161,4088.539,793.5231,521.5889,1063.771,144.1759,182.5627,2329.521,3824.33,110.3185,2865.341,4154.983,1917.105,261917.3,325072.4,115753.7,7488.311,24914.63,1068.896,992.3772,128.535,943.4479,75.354,1562.119,392.1653,459.7822,27754.24,1429.3020000000001,31.020090000000003,796.3712,192.269,13.008389999999999,5.002576,15.009670000000002,9.005794999999999,28_2
1570,45006.1068,1594.1217,1571.0,1526.664,4747.771,4544.353,696335.6,273933.6,1236.484,952743.6,1184.888,864.9845,6049.818,927.4975,327.3307,83.75043000000001,6174.057,210.3042,55532.05,32425.56,469.1942,211.2875,1330717.0,379641.9,674.892,2570.968,284.3802,5142.107,5651.738,160.7108,2316.805,6464.174,587.0567,2767.74,7397.42,237.0919,333.7087,731094.4,658653.9,10805.47,11578.61,947.6529,150085.7,27490.48,27.683870000000002,1170.117,100.7563,213.4284,13396.75,213.3336,635.6212,2139.8360000000002,1441.0710000000001,54717.89,216.2533,1215.573,4002.595,4020.884,2204.594,1038.598,90316.98,78749.16,1189.67,724.1202,7911.092,349.841,780.7178,15106.51,1393.9560000000001,601.4191,5586.039000000001,123.5859,685.6034,1058.336,1611.6979999999999,214.466,1486.116,2087.672,1152.087,3762.2090000000003,1297.986,733319.7,668462.4,29872.79,150320.5,1003.6189999999999,4513.062,478.1467,2335.657,918.9139,2673.8059999999996,1336.473,5627.343000000001,10183.93,1207.308,2567.3070000000002,86058.26,230381.6,2219.817,7789.269,429.3029,164.5264,258.038,2242.634,4179.358,867.6891,626.8798,1074.065,131.7011,176.3263,2294.058,3778.317,114.2172,2962.6940000000004,4233.184,1895.828,254947.5,319373.9,114998.4,7437.235,25033.35,1106.415,1041.161,125.9169,942.5536,54.035109999999996,1609.9360000000001,375.029,506.6183,27274.79,1417.399,32.02067,781.487,205.3328,9.005167,7.003863000000001,8.005152,12.33608,28_2
1571,45006.1069,1595.1217,1572.0,917.5634,4452.793,5046.07,745720.3,274220.8,1233.0610000000001,893524.4,1324.5829999999999,722.122,5404.134,960.2083,248.8831,73.05601999999999,6451.854,149.6898,53242.93,29408.74,387.075,119.3173,1362715.0,367045.8,694.5886,2203.298,330.0772,5290.340999999999,5830.375,160.8587,2055.879,5676.27,637.4816,2844.775,7475.9169999999995,331.4948,391.9102,758928.0,642755.4,11217.24,11162.99,920.9845,139227.7,25319.19,50.45279,1081.01,137.8771,137.8066,12843.74,144.9048,670.356,2019.82,1409.461,56115.45,256.9192,1100.366,3983.841,3996.6259999999997,2211.174,1210.473,93087.09,79515.52,1139.039,695.2355,7247.1990000000005,403.7121,995.6768,15305.25,1374.491,562.2524,5436.342,228.1539,722.5914,931.5612,1444.3120000000001,227.8257,1391.325,1888.382,1222.505,3925.506,1322.027,740039.4,666423.2,30353.71,149226.8,928.0824,4399.354,424.5684,2532.81,1013.5110000000001,2536.78,1473.145,5896.791,10066.93,1255.4160000000002,2643.903,87785.87,224926.5,2321.942,7985.303000000001,385.2718,134.0798,226.3196,2178.637,4237.299,808.7066,589.2116,1095.143,143.7492,198.4719,2489.567,3913.54,118.2475,2989.9320000000002,4129.099,1947.658,261371.3,319975.4,114909.8,7658.396,25005.73,1078.874,1039.632,107.5023,947.7872,68.04436,1512.089,356.8326,491.7614,27177.29,1420.344,38.02467,770.523,181.2465,11.0071,9.005811,13.00837,7.004507,28_2
1622,45006.1074,1646.1217,1623.0,1917.9170000000001,26203.77,2524.29,6251.534000000001,2955706.0,1751.145,2730323.0,2726.1090000000004,452.3598,25366.9,1610.93,754.5818,343.0436,16120.33,77.42419,1410.37,56897.46,712.0004,265.3802,20413.79,2954205.0,499.4757,4244.2429999999995,251.1496,844.929,10830.7,149.8873,1118.277,10035.42,553.3683,813.0511,10200.4,437.0241,578.1102,46873.91,1847244.0,1912.818,28629.51,97.09982,95934.08,183320.0,27.146109999999997,3520.8340000000003,325.7633,45.3364,13923.26,231.2666,386.1654,2712.449,446.5074,95741.91,280.6218,265.4947,3962.461,3773.131,3564.547,173.7725,33399.63,149495.5,1897.4470000000001,188.841,21691.96,670.6547,250.5331,20734.49,1379.0020000000002,289.7118,5484.536,68.40437,662.5148,929.0999,629.264,324.1915,448.4383,1988.615,363.2259,4929.1140000000005,1312.05,355688.0,745857.9,4808.45,168203.8,545.2816,5215.759,227.634,4882.967000000001,384.2109,4626.6,1582.513,1409.82,12578.18,376.7811,2758.7870000000003,20528.24,234596.6,617.7209,8382.165,681.2767,111.0183,256.0505,964.7308,4125.34,789.5089,289.7982,931.4943,86.84979,170.4861,1296.279,3750.488,90.84669,1902.9279999999999,3860.7509999999997,1672.945,83681.22,325974.4,110201.9,7010.363,22576.09,934.8852,1387.021,129.8461,1324.5839999999998,117.6456,1454.639,369.0232,328.9951,25697.23,1257.638,37.555009999999996,711.1047,187.2616,318.773,107.1915,443.7078,168.9173,41_4
1623,45006.1075,1647.1217,1624.0,2271.344,12875.88,2564.83,31906.45,1040936.0,2405.71,2314434.0,2016.5929999999998,651.7047,16570.32,1377.306,780.2186,177.8089,10789.94,34.153729999999996,7380.3769999999995,34081.65,543.1167,132.6897,244585.1,1866589.0,577.0283,3016.41,258.248,1701.391,8529.189,171.2693,1534.297,8192.101999999999,474.4392,1404.4360000000001,9737.058,271.3606,393.6205,244852.5,1465290.0,5709.513000000001,22797.93,182.6266,157413.1,99418.05,11.01332,2435.3289999999997,247.8936,64.47055,11286.94,217.3438,570.9365,2451.57,680.6019,81744.74,309.308,556.6434,4159.015,3925.4509999999996,3396.542,331.7593,68443.83,141674.8,1794.5420000000001,274.0425,16643.44,550.1395,394.5293,18327.69,1458.003,305.9106,5443.759,90.8181,783.8984,872.1655,624.1531,225.1494,730.1959,1721.973,537.3909,4241.6320000000005,1252.539,613543.1,740255.1,11041.92,165737.8,608.926,5220.991,262.0366,4570.139,701.6167,4269.7390000000005,1457.6670000000001,2619.5660000000003,11614.73,738.0751,2787.75,42743.61,234400.1,1246.604,8166.366999999999,623.989,112.626,222.0352,1436.226,4134.442,812.5645,383.67,981.8939,109.7618,188.389,1627.001,3507.946,80.46408000000001,2370.276,4011.0290000000005,1639.021,155539.4,323718.8,110744.1,7249.869000000001,23286.94,947.4333,1369.8229999999999,143.4446,1259.462,96.07375,1465.114,359.4994,333.1121,26385.49,1399.125,31.01945,746.4871,186.7234,342.1334,105.0761,486.6331,168.2094,41_4
1624,45006.1075,1648.1217,1625.0,1508.146,5533.021,5444.81,409119.7,345369.7,688.5977,1090815.0,1398.6570000000002,934.6974,8940.113000000001,1128.393,572.0132,109.0047,5782.439,58.83514,21724.58,17844.8,173.327,157.7775,985648.9,651976.1,575.0563,2019.8629999999998,324.8631,4217.407,5580.554,131.9252,1682.878,6230.063,431.4769,2839.155,8225.689,348.2102,378.331,655958.2,971484.1,12287.59,16261.59,575.7993,195660.7,47786.32,74.79198000000001,1881.243,145.1689,109.1435,7394.275,113.3494,555.9744,2202.7529999999997,1147.799,58266.36,310.0239,919.1025,3868.5840000000003,3505.723,2818.0190000000002,869.1046,105344.3,114414.5,1438.213,491.0182,11096.51,484.8782,594.8936,16404.82,1513.102,484.2206,5427.299,152.617,715.2173,809.0201,522.9175,197.9597,1088.427,1517.4820000000002,1101.072,3648.906,1175.365,715689.2,680434.0,24631.27,154837.5,855.0952,5064.374,311.8323,4178.097,1023.9110000000001,3590.072,1291.652,4362.001,9862.776,1009.816,2457.395,75485.91,229658.4,2065.994,8283.178,665.7267,128.2044,243.6236,2007.7820000000002,4060.302,768.2696,477.4914,1029.445,112.309,189.4986,2162.883,3690.272,99.93143,2725.9359999999997,4075.025,1670.5529999999999,237584.0,323993.1,113347.6,7425.576,23579.25,1007.9830000000001,1386.1970000000001,132.2811,1314.396,81.05291,1545.2279999999998,352.3916,367.2948,27640.99,1407.77,22.014229999999998,764.749,171.985,361.0707,116.1374,513.374,147.133,41_4
1625,45006.1075,1649.1217,1626.0,420.0294,2133.835,4264.670999999999,1927629.0,120646.2,478.8251,435614.5,1224.7910000000002,1050.703,4736.694,935.3849,318.5538,65.96946,3445.953,148.0008,37712.26,9153.247,126.4743,60.64301,2178908.0,208279.9,653.5586,1492.029,318.1418,7490.095,3784.278,162.8635,2239.799,4665.653,297.1776,4660.619000000001,7303.105,245.9674,331.0381,1172763.0,495400.5,18711.61,10972.74,3301.1079999999997,207226.2,21077.4,22.02664,1063.943,95.45363,222.8224,4275.865,64.61748,736.7737,1792.9560000000001,2179.96,35392.29,223.8225,1490.395,3409.6279999999997,2657.5609999999997,2154.147,2715.938,132189.6,78383.18,1092.681,1281.715,6942.982,347.1545,1337.7979999999998,12216.46,1136.252,854.226,4840.929,214.1913,624.892,681.0024,380.1415,143.6994,1245.195,1211.781,1746.5179999999998,3095.886,1043.617,742235.1,563663.2,46264.0,136157.2,1377.461,4507.292,372.1628,3552.571,1546.567,3045.8779999999997,1286.7060000000001,6334.996,7742.679,1514.398,2140.655,114125.2,219019.5,3169.844,7776.8859999999995,638.077,190.6468,233.8753,2573.995,4147.444,775.3674,631.2214,983.0684,132.6601,163.0572,2646.8140000000003,3752.837,119.3942,3045.116,3997.73,1789.226,302202.1,328882.8,112975.4,7336.993,23139.73,980.1065,1436.598,136.5668,1345.411,79.98203000000001,1656.875,408.8771,421.6698,28608.23,1481.504,29.01877,845.3585,177.237,346.5952,113.0814,511.9381,166.33,41_4
1626,45006.1075,1650.1217,1627.0,667.0972,2496.994,4497.108,1522624.0,128425.8,718.2391,589571.2,1142.205,1172.819,5149.377,1079.506,283.1572,90.01266,3821.88,116.5809,32043.93,9482.653,169.3124,44.22981,1940696.0,392912.1,477.4573,1816.0120000000002,365.4576,6407.746999999999,4207.955,144.1797,2330.083,4760.772,213.3124,4290.331,7030.566999999999,272.7876,349.4565,1079196.0,583550.9,17428.34,12419.44,2171.009,179602.9,21635.04,36.51397,1135.719,116.6651,131.3862,4552.682,77.27721,672.1006,1813.8770000000002,1887.286,38366.15,205.1768,1339.3110000000001,3598.4,3201.185,2097.734,2092.106,128047.8,86549.07,1132.923,926.3714,6919.99,299.8933,1122.893,13328.76,1163.57,806.903,4895.094,223.1949,644.8686,708.3056,446.5198,169.1017,1046.197,1160.9389999999999,1630.1989999999998,3164.795,1061.113,741946.4,600091.6,41523.54,142146.1,1193.622,4506.5070000000005,308.7673,3870.7670000000003,1389.7879999999998,2789.272,1211.795,6250.601,8456.306,1424.2379999999998,2217.778,106481.8,224586.2,2813.599,7776.01,560.6284,152.8418,201.3945,2459.801,4026.703,758.8832,593.3812,993.6882,151.0584,199.248,2695.87,3933.835,111.4241,3069.225,4130.960999999999,1801.602,290566.6,324993.2,115836.4,7650.9580000000005,23535.13,1037.072,1534.807,120.1042,1323.021,86.72907,1613.7160000000001,379.9793,425.8201,29035.45,1552.241,35.022690000000004,806.4381,182.2016,360.9607,80.05202,502.2928,161.6626,41_4
1627,45006.1075,1651.1217,1628.0,361.5621,3774.094,4302.056,1138953.0,169656.7,1275.406,642827.4,852.145,1160.131,5127.647,921.7952,355.9688,37.64898,4663.604,126.8761,26031.01,9926.873,211.8419,97.30598,1711423.0,443493.9,691.5889,1702.3129999999999,261.329,5983.03,4652.423,86.32767,2261.19,5329.5419999999995,317.7256,4277.592000000001,7472.928000000001,265.3384,397.1639,972490.8,611471.8,16342.28,13570.23,1486.0929999999998,157359.7,22765.58,28.36164,1001.762,145.6037,98.82467,4519.0109999999995,121.5104,692.2735,1946.114,1575.1529999999998,44802.88,225.0067,1285.565,3607.781,3298.1740000000004,2571.51,1856.526,123486.6,92712.08,1159.402,745.5946,6612.828,313.6156,919.4803,13850.7,1223.0610000000001,691.3191,5044.24,228.6174,738.8552,730.8904,465.1671,160.6791,1127.363,1236.099,1395.019,3216.4440000000004,1186.796,742703.6,630835.5,37207.34,145194.0,1212.1860000000001,4735.678,317.116,3793.982,1161.719,2831.593,1339.635,5903.805,8695.366,1408.078,2444.221,99606.07,228286.8,2643.645,8093.598000000001,585.4236,131.5191,235.3778,2421.141,4174.769,846.6606,560.6268,994.0574,143.0225,198.1159,2541.48,3957.91,115.9762,3047.204,4118.97,1847.059,282941.6,326838.3,115902.6,7594.518,23865.49,1059.274,1476.349,148.4174,1337.59,74.04845,1688.521,341.4158,401.9303,29538.01,1479.38,38.02465,872.9061,178.2377,342.5754,96.06267,487.7444,161.9913,41_4
1628,45006.1075,1652.1217,1629.0,500.3219,3513.3190000000004,4435.249,845528.6,232324.7,917.2582,754174.2,1353.7920000000001,888.8118,5033.5,908.7469,374.1508,44.06575,5020.722,68.30765,22003.14,9718.3,180.0785,89.35847,1450291.0,527488.8,530.639,2087.104,324.0539,5199.271,5036.01,199.1411,1991.8139999999999,5401.669,281.0989,3732.118,7633.232,280.0953,282.3918,877651.1,796521.9,14979.67,14510.12,1012.648,134380.0,21990.29,22.02664,1023.404,196.2311,140.3643,4378.37,120.9906,649.0245,2196.804,1315.606,49315.61,249.9272,1143.063,3964.316,3605.7090000000003,2721.656,1463.154,121079.1,103887.4,1276.039,690.0717,6351.965999999999,353.5809,868.8311,14865.99,1372.846,619.7114,4971.661,207.7485,785.4717,808.2511,469.2734,152.4808,1018.89,1242.272,1254.392,3549.763,1216.002,747625.2,659723.1,32660.55,150253.6,1049.838,4888.844,262.0698,4035.755,1022.062,2609.93,1377.067,5684.351,9108.829,1272.988,2440.35,92496.84,229986.9,2377.131,8132.115,629.8061,144.9229,240.6729,2329.218,4217.477,869.0809,588.4789,996.4926,151.0699,212.0793,2484.022,3895.236,96.03345,2877.0879999999997,4015.9429999999998,1898.766,270216.8,322056.1,114843.6,7519.429,24307.07,1060.721,1389.421,131.8785,1309.335,68.04432,1689.005,381.9058,430.5394,29086.59,1515.6029999999998,47.03046,792.5114,187.185,338.5078,100.0653,452.6148,162.1971,41_4
1629,45006.1075,1653.1217,1630.0,808.7955,5144.695,4327.861,619290.8,284091.5,506.1865,1158148.0,1697.5439999999999,867.2374,5521.9259999999995,1036.417,289.1731,144.0767,5978.005999999999,74.02198,17635.29,10703.35,190.8246,115.7752,1242503.0,570821.4,665.4839,2280.9120000000003,271.2602,4807.813,5731.284000000001,147.5122,1951.7720000000002,6298.507,350.8299,3352.565,7502.015,295.0022,371.4925,791647.4,873743.9,14187.0,16048.73,720.2809,121734.3,22837.29,59.938790000000004,1051.675,58.3325,101.3144,4553.589,144.8957,598.323,1923.368,1263.789,54555.65,243.1349,1083.726,3725.2070000000003,3637.013,2517.0170000000003,1080.667,117700.5,110427.1,1334.065,536.1204,6256.795999999999,321.6217,780.6334,15020.35,1447.6889999999999,547.6397,5183.817,205.1921,769.1074,802.0474,526.4332,156.66,943.8815,1147.312,1268.899,3494.091,1232.687,728621.4,663285.8,30740.63,152438.4,1080.9260000000002,5166.195,314.5845,3882.13,919.9744,2514.9429999999998,1348.191,5173.767,9335.251,1147.127,2470.685,86081.87,228669.3,2265.514,8014.159000000001,603.3548,129.8703,207.9656,2352.644,4290.891,747.0045,588.1848,1077.224,123.6585,198.4205,2562.854,4093.9629999999997,103.0286,2787.56,3973.6620000000003,1847.293,264202.8,327476.1,114850.9,7348.607,24360.19,993.2296,1414.711,140.514,1363.5720000000001,75.049,1622.201,373.8906,462.7512,29021.71,1451.235,37.02394,817.017,177.2375,343.4149,88.03381,459.5592,141.1434,41_4
1630,45006.1075,1654.1217,1631.0,500.3233,4950.463,4754.661,427552.5,333491.1,1014.4960000000001,983105.8,1472.146,946.2417,5519.475,1158.4189999999999,374.055,165.5426,6050.5380000000005,56.922880000000006,14282.64,10532.63,165.1746,115.6885,1034753.0,822266.6,540.8854,2315.381,270.9484,4292.508,6191.846,167.0229,1974.993,6740.598000000001,449.3148,2828.507,8154.967,275.8286,372.7987,685080.1,912556.1,12874.83,16648.7,531.5383,104531.0,23031.87,66.08018,837.218,142.9316,82.31636,4476.147,88.55937,612.3191,2130.726,1124.44,59064.98,236.9724,1054.236,4068.094,4070.632,2936.475,962.9287,112443.9,119923.0,1473.7520000000002,555.6845,6494.331999999999,395.5355,748.8185,15881.08,1373.2820000000002,477.3421,5396.635,173.5676,854.7164,738.889,491.6744,182.1234,835.1492,1141.263,1149.826,3710.4120000000003,1379.2060000000001,729202.6,683657.9,26422.32,154683.0,917.5516,4862.221,299.095,4296.955,845.5759,2315.5170000000003,1316.4820000000002,4905.837,9687.51,1077.86,2444.012,79707.5,234467.0,2122.314,8120.137,619.3533,126.9983,216.7243,2253.935,4428.831,842.8813,565.4774,1065.4,139.3833,213.5946,2357.697,4016.4120000000003,132.2688,2852.812,4099.859,1763.0810000000001,249459.9,321411.6,114463.7,7506.0019999999995,24204.37,1098.744,1455.795,104.4005,1378.6029999999998,56.271,1691.255,384.0818,463.8982,28550.37,1449.876,30.01953,772.738,179.4406,332.5763,97.06343000000001,503.8636,149.1597,41_4
